,Endereco,LATITUDE,LONGITUDE
7525,"rua mario bueno sobrinho, UBERABA, Curitiba",-25.4719985,-49.2254695
7526,"rua rubens doria de oliveira, SÍTIO CERCADO, Curitiba",-25.5395037,-49.25522309999999
7527,"rua regina de jesus siqueira, GANCHINHO, Curitiba",-25.5587806,-49.2517924
7528,"rua doutor carvalho chaves, PAROLIN, Curitiba",-25.4592956,-49.2592393
7529,"rua manoel correia de freitas, JARDIM SOCIAL, Curitiba",-25.4209263,-49.2364629
7530,"rua antonio grochovski, SANTA CÂNDIDA, Curitiba",-25.3590076,-49.2299032
7531,"rua padre silvestre kandora, CAMPO COMPRIDO, Curitiba",-25.4369416,-49.3537658
7532,"rua carlos wellner, ORLEANS, Curitiba",-25.4252467,-49.35860479999999
7533,"rua irineu makseniz, TATUQUARA, Curitiba",-25.5234784,-49.2280981
7534,"rua darcy jungles, CAJURU, Curitiba",-25.4638223,-49.1949263
7535,"rua jose rebelato, XAXIM, Curitiba",-25.4939254,-49.2707698
7536,"rua euclides de mesquita, ALTO BOQUEIRÃO, Curitiba",-25.5405522,-49.2485091
7537,"rua lupionopolis, SÍTIO CERCADO, Curitiba",-25.5452172,-49.2678545
7538,"rua marcos jacob dea, CAJURU, Curitiba",-25.4703456,-49.1882427
7539,"rua antonio beneli, CIDADE INDUSTRIAL, Curitiba",-25.4995072,-49.3451298
7540,"rua professora ephigenia do rego barros, MERCÊS, Curitiba",-25.4294715,-49.2924131
7541,"rua luiz batistel ramos junior, SÍTIO CERCADO, Curitiba",-25.5534017,-49.25679340000001
7542,"rua sebastiao moletta, CAJURU, Curitiba",-25.4715452,-49.2000752
7543,"rua maria polenta, ÁGUA VERDE, Curitiba",-25.4510068,-49.2882399
7544,"rua ten. cel. benjamin laje, UBERABA, Curitiba",-25.4985509,-49.2185304
7545,"rua luiz nichele, UMBARÁ, Curitiba",-25.5697665,-49.2893068
7546,"rua rodolpho hatschbach, CIDADE INDUSTRIAL, Curitiba",-25.5395963,-49.3276427
7547,"rua dino gabrielli, CIDADE INDUSTRIAL, Curitiba",-25.4583298,-49.3414808
7548,"rua r. joao negrao, REBOUÇAS, Curitiba",-25.4400151,-49.2616695
7549,"rua juscelino goncalves, CIDADE INDUSTRIAL, Curitiba",-25.4133101,-49.3409065
7550,"rua ribeirao do pinhal, XAXIM, Curitiba",-25.5125924,-49.2713097
7551,"rua jose rietmeyer, UBERABA, Curitiba",-25.4747217,-49.2393043
7552,"rua tenente coronel benjamin pereira lages, UBERABA, Curitiba",-25.4985509,-49.2185304
7553,"rua solimoes, MERCÊS, Curitiba",-25.4182979,-49.2860112
7554,"rua augusto fleischfresser, SÃO BRAZ, Curitiba",-25.4107033,-49.3541696
7555,"rua jose vidal vanhoni, TATUQUARA, Curitiba",-25.5620812,-49.3355413
7556,"rua dos pioneiros           lt e e  copel, SÍTIO CERCADO, Curitiba",-25.5345335,-49.26999139999999
7557,"rua joao volpe, BUTIATUVINHA, Curitiba",-25.4012462,-49.3511953
7558,"rua do xisto br-476, BAIRRO ALTO, Curitiba",-25.7631786,-49.73725
7559,"rua maestro bento mossurunga, JARDIM DAS AMÉRICAS, Curitiba",-25.4578181,-49.2295114
7560,"rua general josé ferreira de barros, FANNY, Curitiba",-25.53543,-49.2546741
7561,"rua dos orgãos, PINHEIRINHO, Curitiba",-25.527816,-49.29186550000001
7562,"rua maria guebur, SANTO INÁCIO, Curitiba",-25.4282639,-49.3416028
7563,"rua pedro calisto, SÃO FRANCISCO, Curitiba",-25.5961151,-49.2756817
7564,"rua francisco prestes maia, BOA VISTA, Curitiba",-25.3849293,-49.2541191
7565,"rua arion niepce da silva, PORTÃO, Curitiba",-25.4696768,-49.2918299
7566,"rua caetê, PRADO VELHO, Curitiba",-25.4563568,-49.25872349999999
7567,"rua raquel prado, MERCÊS, Curitiba",-25.4178631,-49.28520779999999
7568,"rua frederico stella, BOA VISTA, Curitiba",-25.3507658,-49.2612128
7569,"rua capitão  domingos castellano, SANTO INÁCIO, Curitiba",-25.4294384,-49.3432658
7570,"rua dom alberto gonçalves, BOM RETIRO, Curitiba",-25.4145027,-49.2813396
7571,"rua ema natal, CAJURU, Curitiba",-25.4543716,-49.209005
7572,"rua operario santo dias, SÍTIO CERCADO, Curitiba",-25.5350197,-49.2505393
7573,"rua edenir correia, SANTA CÂNDIDA, Curitiba",-25.3642017,-49.2289121
7574,"rua wadih riskala, CAMPO DE SANTANA, Curitiba",-25.5934847,-49.3306371
7575,"rua amazor prestes, CIDADE INDUSTRIAL, Curitiba",-25.5338991,-49.3328529
7576,"rua pedro bonfim, BUTIATUVINHA, Curitiba",-25.3954645,-49.3592779
7577,"rua bacupari, UBERABA, Curitiba",-25.4792002,-49.2114524
7578,"rua sebastiao rosa lima, XAXIM, Curitiba",-25.504679,-49.2612035
7579,"rua saturno, SÍTIO CERCADO, Curitiba",-25.529189,-49.2647455
7580,"rua jose lins do rego, BAIRRO ALTO, Curitiba",-25.4227202,-49.2040045
7581,"rua certemio de costa, SÍTIO CERCADO, Curitiba",-25.5400309,-49.2811291
7582,"rua sao miguel do oeste, CIDADE INDUSTRIAL, Curitiba",-25.4734555,-49.3426767
7583,"rua pedro klassa, SANTO INÁCIO, Curitiba",-25.4268939,-49.3242915
7584,"rua monsenhor isidoro mikosz, CACHOEIRA, Curitiba",-25.3598568,-49.2660966
7585,"rua adanary freitas dos santos, CAMPO DE SANTANA, Curitiba",-25.5816444,-49.3191362
7586,"rua napoleao bonaparte, BAIRRO ALTO, Curitiba",-25.4175136,-49.2069443
7587,"rua pedro miquelissa, XAXIM, Curitiba",-25.502752,-49.2594967
7588,"rua andréa de paula soares guimarães, SÍTIO CERCADO, Curitiba",-25.5497174,-49.2510322
7589,"rua maranhao, PORTÃO, Curitiba",-25.4722355,-49.2877253
7590,"rua francisco warcheski, TATUQUARA, Curitiba",-25.5645907,-49.3129275
7591,"rua aldo adolpho pietrobelli, TATUQUARA, Curitiba",-25.578805,-49.33673779999999
7592,"rua sebastiao ribeiro batista, CIDADE INDUSTRIAL, Curitiba",-25.4981488,-49.3216362
7593,"rua ivo zagonel, ATUBA, Curitiba",-25.3844958,-49.2083903
7594,"rua marechal deodoro, ALTO DA RUA XV, Curitiba",-25.4276697,-49.2502653
7595,"rua deputado heitor alencar furtado, BIGORRILHO, Curitiba",-25.4388008,-49.3333796
7596,"rua jose rodrigues pinheiro, PINHEIRINHO, Curitiba",-25.5137073,-49.3053442
7597,"rua simao brante, UBERABA, Curitiba",-25.4867288,-49.2277982
7598,"rua graziele wolf, SÃO JOÃO, Curitiba",-25.3840301,-49.3069168
7599,"rua marques de abrantes, BAIRRO ALTO, Curitiba",-25.428263,-49.2021604
7600,"rua antonio gongola, BOA VISTA, Curitiba",-25.3863037,-49.2375498
7601,"rua julia wanderley, MERCÊS, Curitiba",-25.4254274,-49.2929054
7602,"rua macapa, TINGUI, Curitiba",-25.3815969,-49.2251169
7603,"rua pandia calogeras, CAJURU, Curitiba",-25.44332,-49.2180209
7604,"rua valentin pedro zanon, UMBARÁ, Curitiba",-25.5530081,-49.2943627
7605,"rua antonio tosin, CIDADE INDUSTRIAL, Curitiba",-25.4697819,-49.3418173
7606,"rua simao lissa, SANTO INÁCIO, Curitiba",-25.4233127,-49.3226828
7607,"rua vereador edward de menezes caldas, BACACHERI, Curitiba",-25.4148731,-49.2299359
7608,"rua alzira neves garcez, CAJURU, Curitiba",-25.4530148,-49.2171186
7609,"rua irineu adami, JARDIM BOTÂNICO, Curitiba",-25.4462496,-49.2501462
7610,"rua filosofo huberto rohden      lt-copel, SÍTIO CERCADO, Curitiba",-25.5402949,-49.2741023
7611,"rua maria ludoviks, CIDADE INDUSTRIAL, Curitiba",-25.4547996,-49.3506827
7612,"rua esther da silva florenzano, CAMPO COMPRIDO, Curitiba",-25.4636968,-49.34120799999999
7613,"rua emma natal, CAJURU, Curitiba",-25.4808762,-49.3044253
7614,"rua maringa, SÍTIO CERCADO, Curitiba",-25.5387799,-49.289714
7615,"rua ângelo rossa, CAMPO COMPRIDO, Curitiba",-25.4519723,-49.34648749999999
7616,"rua jacob de rosso, XAXIM, Curitiba",-25.5023246,-49.2706217
7617,"rua dom josé de camargo barros, CAPÃO DA IMBUIA, Curitiba",-25.5041122,-49.3384777
7618,"rua professora rosa saporski, MERCÊS, Curitiba",-25.4198161,-49.2896493
7619,"rua antonio sebastião da cunha gebran, CIDADE INDUSTRIAL, Curitiba",-25.5040295,-49.3297882
7620,"rua baldur magnus grubba, CAPÃO RASO, Curitiba",-25.4842283,-49.3091899
7621,"rua doutor arno duarte, CIDADE INDUSTRIAL, Curitiba",-25.5006655,-49.3506246
7622,"rua leduina dos santos silva, AUGUSTA, Curitiba",-25.4750554,-49.3600779
7623,"rua haroldo maravalhas, CIDADE INDUSTRIAL, Curitiba",-25.5045744,-49.339026
7624,"rua jose ordenir de camargo, UMBARÁ, Curitiba",-25.5889513,-49.2815233
7625,"rua dionísio cerqueira, CIDADE INDUSTRIAL, Curitiba",-25.4742506,-49.3432995
7626,"rua vinte e cinco de abril, PILARZINHO, Curitiba",-25.3917726,-49.2983031
7627,"rua manoel nóbrega, SÍTIO CERCADO, Curitiba",-25.5556404,-49.2658389
7628,"rua florita wilcek leitoles, CIDADE INDUSTRIAL, Curitiba",-25.4956421,-49.344616
7629,"rua domingos baldan, UMBARÁ, Curitiba",-25.5938085,-49.2908901
7630,"rua ana maria mansur mader gisi, UMBARÁ, Curitiba",-25.550805,-49.2458243
7631,"rua inez jacek, ORLEANS, Curitiba",-25.4258999,-49.3519309
7632,"rua maria efigenio inacio, PINHEIRINHO, Curitiba",-25.527418,-49.2788444
7633,"rua vereador toaldo tulio, SANTA FELICIDADE, Curitiba",-25.40759,-49.33905499999999
7634,"rua pedro lourenço dos santos, TATUQUARA, Curitiba",-25.555731,-49.33169789999999
7635,"rua professor jose nogueira dos santos, BOQUEIRÃO, Curitiba",-25.4899667,-49.2571194
7636,"rua parana, BACACHERI, Curitiba",-25.3924694,-49.2394589
7637,"rua setimo simionato, CAPÃO DA IMBUIA, Curitiba",-25.4366185,-49.2263628
7638,"rua frederico trevisan, SANTA FELICIDADE, Curitiba",-25.4004441,-49.3439398
7639,"rua francisco josé bozza, CIDADE INDUSTRIAL, Curitiba",-25.5593614,-49.3184432
7640,"rua ernani ebio o. rosa campinho, TATUQUARA, Curitiba",-25.5612336,-49.33473439999999
7641,"rua irmã clementina, CAJURU, Curitiba",-25.4667095,-49.1916634
7642,"rua ecológica burle marx, BIGORRILHO, Curitiba",-25.4235826,-49.3095347
7643,"rua teodoro czyr, JARDIM DAS AMÉRICAS, Curitiba",-25.4632995,-49.2208104
7644,"rua anastacio homann, ORLEANS, Curitiba",-25.4243801,-49.3746573
7645,"rua da integração, BOA VISTA, Curitiba",-25.4068423,-49.2076788
7646,"rua hermenegildo luca       lt e e  copel, BUTIATUVINHA, Curitiba",-25.4004817,-49.35749449999999
7647,"rua napoleao laureano, BOQUEIRÃO, Curitiba",-25.4989043,-49.231942
7648,"rua alexandre gutierrez beltrão, SÍTIO CERCADO, Curitiba",-25.5385548,-49.2652461
7649,"rua martin afonso, BIGORRILHO, Curitiba",-25.4328735,-49.2960704
7650,"rua nilo pecanha, BOM RETIRO, Curitiba",-25.4099645,-49.27568249999999
7651,"rua engenheiro leão sounis, JARDIM BOTÂNICO, Curitiba",-25.4370912,-49.2513173
7652,"rua do ganchinho, GANCHINHO, Curitiba",-25.578678,-49.2661459
7653,"rua lourenco pinto, CENTRO, Curitiba",-25.4356483,-49.268409
7654,"rua alfredo safanelli, TATUQUARA, Curitiba",-25.5793861,-49.3327033
7655,"rua victorio viezzer, MERCÊS, Curitiba",-25.415911,-49.2938965
7656,"rua visconde de abaete, BAIRRO ALTO, Curitiba",-25.4267006,-49.20220440000001
7657,"rua do batel, SEMINÁRIO, Curitiba",-25.4424878,-49.28792439999999
7658,"rua lucia filla pampuch, PILARZINHO, Curitiba",-25.3786021,-49.2893708
7659,"rua rene devrain franke, CAJURU, Curitiba",-25.3688028,-49.2677868
7660,"rua angelo nichele, PINHEIRINHO, Curitiba",-25.5289151,-49.2794069
7661,"rua 7, TATUQUARA, Curitiba",-25.4401856,-49.273565
7663,"rua joão batista chiarello, FAZENDINHA, Curitiba",-25.4693215,-49.34172419999999
7664,"rua nazilde guimaraes paixao, CIDADE INDUSTRIAL, Curitiba",-25.4987296,-49.3434477
7665,"rua jose peixoto de lacerda werneck, BOQUEIRÃO, Curitiba",-25.4908889,-49.2365911
7666,"rua odenir dissenha, UBERABA, Curitiba",-25.4846071,-49.1986789
7667,"rua ana de macedo portugal (campo de santana, CAMPO DE SANTANA, Curitiba",-25.591227,-49.32962269999999
7668,"rua aparecida callegarine barreto, ATUBA, Curitiba",-25.3835136,-49.19596689999999
7669,"rua magnos sondal, UBERABA, Curitiba",-25.4858632,-49.2193668
7670,"rua simao mansur, BOA VISTA, Curitiba",-25.3903076,-49.25837509999999
7671,"rua major heitor guimaraes, CAMPINA DO SIQUEIRA, Curitiba",-25.4415118,-49.3077194
7672,"rua anita ribas, BACACHERI, Curitiba",-25.412292,-49.2250323
7673,"rua pery sotto maior bittencourt, SANTA CÂNDIDA, Curitiba",-25.3847589,-49.2119967
7674,"rua coronel antonio ricardo dos santos, HAUER, Curitiba",-25.4766912,-49.2536201
7675,"rua pedro prosdocimo, TATUQUARA, Curitiba",-25.5672424,-49.34127480000001
7676,"rua para, PORTÃO, Curitiba",-25.4692734,-49.2859461
7677,"rua gastão câmara, BIGORRILHO, Curitiba",-25.4362991,-49.3023828
7678,"rua major nestor luiz de oliveira júnior, SANTO INÁCIO, Curitiba",-25.4266388,-49.3442423
7679,"rua joana mioto dalla costa, SANTA FELICIDADE, Curitiba",-25.3848457,-49.3327817
7680,"rua joaquim natividade da silva, CAJURU, Curitiba",-25.4585596,-49.2169377
7681,"rua recanto da italia, SANTA FELICIDADE, Curitiba",-25.4103205,-49.3326526
7682,"rua canal belém, ATUBA, Curitiba",-25.4854914,-49.2346413
7683,"rua mercurio, SÍTIO CERCADO, Curitiba",-25.5312926,-49.2647464
7684,"rua 10, ALTO BOQUEIRÃO, Curitiba",-25.5317642,-49.2421568
7685,"rua rio tiete, FAZENDINHA, Curitiba",-25.3967147,-49.2059469
7686,"rua albino silva, BOM RETIRO, Curitiba",-25.4151293,-49.2762518
7687,"rua joao gbur, SANTA CÂNDIDA, Curitiba",-25.3804292,-49.2299058
7688,"rua julia da costa, BIGORRILHO, Curitiba",-25.4344244,-49.2965899
7689,"rua marcelino iachinski, FAZENDINHA, Curitiba",-25.4824952,-49.3117707
7690,"rua prefeito josé bueno mendes, CIDADE INDUSTRIAL, Curitiba",-19.9166813,-43.9344931
7691,"rua sao thomaz de aquino, SÃO BRAZ, Curitiba",-25.4458305,-49.2981794
7692,"rua tele santana da silva, CACHOEIRA, Curitiba",-25.3495432,-49.2682368
7693,"rua aírton duma, CIDADE INDUSTRIAL, Curitiba",-25.5315247,-49.3382015
7694,"rua andré szalbot, CAPÃO RASO, Curitiba",-25.504996,-49.286965
7695,"rua ignez romfeld otto, UBERABA, Curitiba",-25.4807619,-49.2174864
7696,"rua manoel ribas, BIGORRILHO, Curitiba",-25.4224816,-49.2890514
7697,"rua santo antônio, CAMPO DE SANTANA, Curitiba",-25.5721547,-49.3060212
7698,"rua dos pinheiros, BOA VISTA, Curitiba",-25.3735753,-49.2531569
7699,"rua ivan f do amaral filho, JARDIM DAS AMÉRICAS, Curitiba",-25.4636779,-49.2260417
7700,"rua dos eucaliptos, BARREIRINHA, Curitiba",-25.3755924,-49.2532495
7701,"rua josé de souza, BOA VISTA, Curitiba",-25.3886823,-49.2334685
7702,"rua jorge barbosa, BOA VISTA, Curitiba",-25.3928381,-49.2591899
7703,"rua lauro grein, CAMPO COMPRIDO, Curitiba",-25.4824275,-49.3527468
7704,"rua pedro siqueira cortes, CABRAL, Curitiba",-25.3645011,-49.27508839999999
7705,"rua cidade de tubarão, FAZENDINHA, Curitiba",-25.4756991,-49.3411725
7706,"rua francisco josé lobo, TATUQUARA, Curitiba",-25.531716,-49.2765133
7707,"rua jose manoel voluz, PINHEIRINHO, Curitiba",-25.5302446,-49.2817079
7708,"rua tala raul miguel elias, SÍTIO CERCADO, Curitiba",-25.5514567,-49.2688119
7709,"rua joão maria costa machado, TATUQUARA, Curitiba",-25.5620646,-49.3339884
7710,"rua frei constantino gozzo, VISTA ALEGRE, Curitiba",-25.4085705,-49.2961606
7711,"rua major virgolino esmanhotto, VISTA ALEGRE, Curitiba",-25.4078427,-49.29440080000001
7712,"rua bento ribeiro, BAIRRO ALTO, Curitiba",-25.40887,-49.2151471
7713,"rua roque lazarotto, BOA VISTA, Curitiba",-25.3909836,-49.24358489999999
7714,"rua da suíça, CABRAL, Curitiba",-25.4068314,-49.2514714
7715,"rua da espanha, BIGORRILHO, Curitiba",-25.4350458,-49.2867858
7716,"rua apolonia kozak, SANTO INÁCIO, Curitiba",-25.4226541,-49.330308
7717,"rua maria marchiori fantinato, BAIRRO ALTO, Curitiba",-25.3898064,-49.2053169
7718,"rua nova londrina, AUGUSTA, Curitiba",-25.4556245,-49.37750699999999
7719,"rua 20, CIDADE INDUSTRIAL, Curitiba",-25.4506781,-49.355733
7720,"rua leo de abreu miro, UBERABA, Curitiba",-25.483569,-49.1967068
7721,"rua da ordem, CENTRO, Curitiba",-25.5378833,-49.2994965
7722,"rua tapajos, MERCÊS, Curitiba",-25.4178911,-49.2808042
7723,"rua antonio gusso de brito., UMBARÁ, Curitiba",-25.5565737,-49.2799409
7724,"rua napoleão lopes, SÃO FRANCISCO, Curitiba",-25.4186821,-49.2720567
7725,"rua milton muricy, CAMPO DE SANTANA, Curitiba",-25.578209,-49.3258624
7726,"rua reni espechiner, SÃO BRAZ, Curitiba",-25.4189771,-49.34834739999999
7727,"rua carlos parize, SANTA FELICIDADE, Curitiba",-25.4097901,-49.3256269
7728,"rua domingos jorge velho, SÍTIO CERCADO, Curitiba",-25.5586981,-49.2591328
7729,"rua frei eurico de mello, CIDADE INDUSTRIAL, Curitiba",-25.4886396,-49.3397058
7730,"rua pardal, BAIRRO FICTÍCIO, Curitiba",-25.4289541,-49.267137
7731,"rua jose ursulino filho, SANTA CÂNDIDA, Curitiba",-25.3626081,-49.2334287
7732,"rua coronel augusta de almeida garret, BAIRRO ALTO, Curitiba",33.4734978,-82.0105148
7733,"rua portão, PORTÃO, Curitiba",-25.4707714,-49.3011701
7734,"rua presidente getúlio vargas, CENTRO, Curitiba",-25.4412539,-49.2623263
7735,"rua mamborê, CIDADE INDUSTRIAL, Curitiba",-25.4788869,-49.347421
7736,"rua dr. cezar perneta, TATUQUARA, Curitiba",-25.5706283,-49.336271
7737,"rua mamore, MERCÊS, Curitiba",-25.417427,-49.28523570000001
7738,"rua josé edson pereira, PILARZINHO, Curitiba",-25.39503,-49.2916929
7739,"rua belmiro pereira de lara, TATUQUARA, Curitiba",-25.5601328,-49.32759859999999
7740,"rua da pedreira, SÃO BRAZ, Curitiba",-25.4178345,-49.3722471
7741,"rua sebastião carneiro, CAJURU, Curitiba",-25.466392,-49.1991398
7742,"rua av. marechal floriano peixoto, TATUQUARA, Curitiba",-25.4798383,-49.2480005
7743,"rua ridenauta, BACACHERI, Curitiba",-25.3981876,-49.2371719
7744,"rua manoel amálio de souza, VISTA ALEGRE, Curitiba",-25.412576,-49.3001885
7745,"rua lello marchine, CAMPO COMPRIDO, Curitiba",-25.4741317,-49.331533
7746,"rua mercúrio, CIDADE INDUSTRIAL, Curitiba",-25.5312926,-49.2647464
7747,"rua apparecida feliciano caetano, CIDADE INDUSTRIAL, Curitiba",-25.5168198,-49.3316348
7748,"rua cidade de laguna, CENTRO CÍVICO, Curitiba",-25.4750745,-49.340517
7749,"rua basílio kowalczuk, SÃO BRAZ, Curitiba",-25.4247116,-49.3410121
7750,"rua alexandre salata, PORTÃO, Curitiba",-25.4735259,-49.2693003
7751,"rua alcagir munhoz maeder, CIDADE INDUSTRIAL, Curitiba",-25.4951532,-49.3251372
7752,"rua tenente coronel joão antônio ramalho, UBERABA, Curitiba",-25.4696808,-49.2311425
7753,"rua são miguel do oeste, FAZENDINHA, Curitiba",-25.4734555,-49.3426767
7754,"rua alberico figueira, SEMINÁRIO, Curitiba",-25.4520736,-49.2978988
7755,"rua izaias belloni, SANTA FELICIDADE, Curitiba",-25.4001774,-49.3257974
7756,"rua thomas edison, PRADO VELHO, Curitiba",-25.4573254,-49.2528397
7757,"rua major victor feijó, CIDADE INDUSTRIAL, Curitiba",-25.5487675,-49.3395389
7758,"rua santo zonatto, SÃO JOÃO, Curitiba",-25.3939805,-49.3143989
7759,"rua frei orlando, TARUMÃ, Curitiba",-25.4287308,-49.2373442
7760,"rua martiniano ceccon parolin, XAXIM, Curitiba",-25.5182045,-49.2738738
7761,"rua maria eudóxia cortiano, TATUQUARA, Curitiba",-25.5516336,-49.2947347
7762,"rua brasília alves de faria de lara, CIDADE INDUSTRIAL, Curitiba",-25.4790429,-49.3487839
7763,"rua reinaldo hecke, ABRANCHES, Curitiba",-25.3789069,-49.2663502
7764,"rua padre claudio aranau, CAJURU, Curitiba",-25.4840218,-49.1957978
7765,"rua ismair eufrásio de siqueira, XAXIM, Curitiba",-25.5064412,-49.2688356
7766,"rua joao eugenio baptista, XAXIM, Curitiba",-25.5033972,-49.2665598
7767,"rua irmã maria pinheiro araujo, BOQUEIRÃO, Curitiba",-25.5070416,-49.2162805
7768,"rua alvir teixeira dos santos, SÍTIO CERCADO, Curitiba",-25.5400683,-49.2543327
7769,"rua desembargador joaquim de oliveira portes, CAJURU, Curitiba",-25.4610012,-49.2275769
7770,"rua do semeador, SÍTIO CERCADO, Curitiba",-25.4698026,-49.3501173
7771,"rua teodoro maquiolka (santa candida), SANTA CÂNDIDA, Curitiba",-25.3741562,-49.22425860000001
7772,"rua inocencio milani, SÃO BRAZ, Curitiba",-25.4138809,-49.3485918
7773,"rua reinaldino schaffenberg de quadros, ALTO DA RUA XV, Curitiba",-25.4300275,-49.2494316
7774,"rua da divina providencia, SANTA QUITÉRIA, Curitiba",-25.4600725,-49.3101744
7775,"rua br-476, HAUER, Curitiba",-25.4729343,-49.25659109999999
7776,"rua arquimedes cruz, JARDIM SOCIAL, Curitiba",-25.4200792,-49.2383615
7777,"rua lourdes bertuzzi cenci, CIDADE INDUSTRIAL, Curitiba",-25.5012308,-49.32383129999999
7778,"rua gideão, SÃO BRAZ, Curitiba",-25.4191841,-49.3395048
7779,"rua são tomé, JARDIM DAS AMÉRICAS, Curitiba",-25.4639046,-49.22642949999999
7780,"rua bruno kotelak, TATUQUARA, Curitiba",-25.5644224,-49.3329379
7781,"rua jose bertoldi, TATUQUARA, Curitiba",-25.5900119,-49.3337353
7782,"rua cireneo de moraes, ATUBA, Curitiba",-25.383166,-49.19759089999999
7783,"rua dos alfeneiros, BARREIRINHA, Curitiba",-25.3781859,-49.2493388
7784,"rua domingos zanlorenzi, CAMPO COMPRIDO, Curitiba",-25.4449486,-49.3469943
7785,"rua projetada, PINHEIRINHO, Curitiba",-25.527816,-49.29186550000001
7786,"rua ary camargo queiroz, CENTRO CÍVICO, Curitiba",-25.4218408,-49.2680265
7787,"rua capao raso, CAPÃO RASO, Curitiba",-25.5023923,-49.2974872
7788,"rua joão nicco, MOSSUNGUÊ, Curitiba",-25.4364971,-49.3314404
7789,"rua irmãs nakadaira, CIDADE INDUSTRIAL, Curitiba",-25.4659762,-49.3419968
7790,"rua expedicionário adão wojcik, ALTO BOQUEIRÃO, Curitiba",-25.5385119,-49.2435257
7791,"rua doutor dario lopes dos santos, REBOUÇAS, Curitiba",-25.4381826,-49.2406566
7792,"rua aracacu, UBERABA, Curitiba",-25.4922075,-49.2114693
