,Endereco,LATITUDE,LONGITUDE
3508,"rua manoel padilha de lima, AHÚ, Curitiba",-25.3961138,-49.2593241
3509,"rua henrique martins torres, BOQUEIRÃO, Curitiba",-25.5149954,-49.2472653
3510,"rua professor antonio carlos raimundo, SÃO JOÃO, Curitiba",-25.3967375,-49.31396669999999
3511,"rua república argentina, CAPÃO RASO, Curitiba",-25.494944,-49.2942488
3512,"rua djalma ferreira maciel, LINDÓIA, Curitiba",-25.4805995,-49.2813889
3513,"rua leocádio robison de lima damazio, ALTO BOQUEIRÃO, Curitiba",-25.5325073,-49.2427223
3514,"rua napoleão bartachevits, FAZENDINHA, Curitiba",-25.4805591,-49.3144402
3515,"rua br 476 / contorno sul, GANCHINHO, Curitiba",-25.5278423,-49.29786540000001
3516,"rua prodócimo lago, TABOÃO, Curitiba",-25.3732562,-49.2795035
3517,"rua luiz augusto marckmann grocoske, CAMPO COMPRIDO, Curitiba",-25.4554546,-49.3418209
3518,"rua doutor roberto barrozo, MERCÊS, Curitiba",-25.4154091,-49.28410179999999
3519,"rua jose ordenis de camargo 16, UMBARÁ, Curitiba",-25.5875172,-49.280635
3520,"rua dom joao vi, CAJURU, Curitiba",-25.4419849,-49.22769049999999
3521,"rua raul felix, FAZENDINHA, Curitiba",-25.4810356,-49.3112192
3522,"rua josé gomes de mello, UBERABA, Curitiba",-25.4959677,-49.2236244
3523,"rua da independencia, SÃO BRAZ, Curitiba",-25.4210294,-49.3625254
3524,"rua tenente ricardo kirch, JARDIM DAS AMÉRICAS, Curitiba",-25.4569433,-49.2328745
3525,"rua capitão guilherme bianchi, CAJURU, Curitiba",-25.4562781,-49.21097109999999
3526,"rua josé petroski, XAXIM, Curitiba",-25.4991925,-49.2654169
3527,"rua joanna emma dalpozzo zardo, SANTA FELICIDADE, Curitiba",-25.3891422,-49.33269629999999
3528,"rua candido machado filho, SÃO LOURENÇO, Curitiba",-25.3848783,-49.2648258
3529,"rua armando prince, CAPÃO DA IMBUIA, Curitiba",-25.4311599,-49.2169472
3530,"rua gentil antunes branco, SANTA FELICIDADE, Curitiba",-25.37633,-49.3281322
3531,"rua miguel josé grein, XAXIM, Curitiba",-25.5076779,-49.26246889999999
3532,"rua odilon santana gomes, PILARZINHO, Curitiba",-25.387361,-49.2856959
3533,"rua professor maria de assuncao, HAUER, Curitiba",-25.4832902,-49.25040310000001
3534,"rua rua quadra 10, TATUQUARA, Curitiba",-25.5647384,-49.3282697
3535,"rua joão havro, BOA VISTA, Curitiba",-25.3866237,-49.2503567
3536,"rua professor elevir dionysio, FAZENDINHA, Curitiba",-25.4777229,-49.3166589
3537,"rua josé hauer, UBERABA, Curitiba",-25.5029607,-49.2256991
3538,"rua saint' hilaire, ÁGUA VERDE, Curitiba",-25.4501082,-49.28545
3539,"rua júlio wischral, UBERABA, Curitiba",-25.4741149,-49.2235185
3540,"rua ministro gabriel passos, GUABIROTUBA, Curitiba",-25.4672051,-49.2375694
3541,"rua presidente getúlio vargas, REBOUÇAS, Curitiba",-25.4434424,-49.2678912
3542,"rua luiz ronaldo canalli, CAMPO COMPRIDO, Curitiba",-25.4616866,-49.3320034
3543,"rua jose verissimo, TARUMÃ, Curitiba",-25.4259864,-49.20855290000001
3544,"rua iguacu, VILA IZABEL, Curitiba",-25.4527205,-49.2975558
3545,"rua leoncio lopes cortiano, XAXIM, Curitiba",-25.5063,-49.2637001
3546,"rua leandro dacheux do nascimento júnior, CIDADE INDUSTRIAL, Curitiba",-25.4583389,-49.3536723
3547,"rua elizabeth jane brown, UBERABA, Curitiba",-25.4752636,-49.2114142
3548,"rua rua lirio, ALTO BOQUEIRÃO, Curitiba",-25.5386615,-49.23278089999999
3549,"rua josé binhara, CAJURU, Curitiba",-25.4537148,-49.2206686
3550,"rua comendador fontana, ALTO DA GLÓRIA, Curitiba",-25.4191353,-49.26583249999999
3551,"rua nunes machado, REBOUÇAS, Curitiba",-25.4476605,-49.2706388
3552,"rua guilherme seeger, BOM RETIRO, Curitiba",-25.4081537,-49.2818877
3553,"rua desembargador otávio do amaral, BIGORRILHO, Curitiba",-25.4291994,-49.2951921
3554,"rua reinaldo de carvalho-bola, GANCHINHO, Curitiba",-25.5564456,-49.2498556
3555,"rua capitão argemiro monteiro wanderley, CAPÃO RASO, Curitiba",-25.5103209,-49.3027433
3556,"rua felipe dos santos freire, SÍTIO CERCADO, Curitiba",-25.5418386,-49.2486748
3557,"rua cesário koroski, CIDADE INDUSTRIAL, Curitiba",-25.4601234,-49.3469194
3558,"rua barão do serro azul, SÃO FRANCISCO, Curitiba",-25.4267186,-49.2707073
3559,"rua guairacá, ALTO BOQUEIRÃO, Curitiba",-25.538015,-49.2405975
3560,"rua coronel joaquim ignácio taborda ribas, BIGORRILHO, Curitiba",-25.433463,-49.3011344
3561,"rua dorvalino dos santos, CIDADE INDUSTRIAL, Curitiba",-25.485899,-49.3380319
3562,"rua maria luiza dantolini gênero, CIDADE INDUSTRIAL, Curitiba",-25.4651147,-49.3404984
3563,"rua joão crysostomo da rosa, CAJURU, Curitiba",-25.4481055,-49.2244116
3564,"rua josé ordenir de camargo, UMBARÁ, Curitiba",-25.5889513,-49.2815233
3565,"rua antonio marcelino scalet, PINHEIRINHO, Curitiba",-25.5243938,-49.2732329
3566,"rua antonio geroslau ferreira, GANCHINHO, Curitiba",-25.4964458,-49.3517881
3567,"rua sete de setembro, BATEL, Curitiba",-25.4452896,-49.2864364
3568,"rua eliseu jose hipolito, ALTO BOQUEIRÃO, Curitiba",-25.5350669,-49.2455673
3569,"rua adhmar vieira de araújo, UBERABA, Curitiba",-25.4888889,-49.2042841
3570,"rua professora maria do carmo martins, SÃO BRAZ, Curitiba",-25.4140641,-49.34963860000001
3571,"rua ubaldino do amaral, CRISTO REI, Curitiba",-25.434058,-49.2552076
3572,"rua rua nossa senhora do caravaggio, SÍTIO CERCADO, Curitiba",-25.5557253,-49.2652026
3573,"rua engenheiro josé benedicto muniz  de queiroz, CIDADE INDUSTRIAL, Curitiba",-25.5015668,-49.3449322
3574,"rua nicola pellanda, SÍTIO CERCADO, Curitiba",-25.5487974,-49.2931553
3575,"rua othoniel taborda reinhardt, XAXIM, Curitiba",-25.5068165,-49.28159429999999
3576,"rua leo marcondes zanardini, TATUQUARA, Curitiba",-25.5589824,-49.3156363
3577,"rua pastor osmar cabral, NOVO MUNDO, Curitiba",-25.4856314,-49.2986979
3578,"rua ney rebello tourinho, CIDADE INDUSTRIAL, Curitiba",-25.4632501,-49.3400298
3579,"rua joaquim de oliveira cruz, SÍTIO CERCADO, Curitiba",-25.5273901,-49.2751795
3580,"rua elvira mafalda cavicciolo, CAJURU, Curitiba",-25.4893456,-49.1985917
3581,"rua claudio tyszka, SÍTIO CERCADO, Curitiba",-25.5381298,-49.2565335
3582,"rua vereador lais peretti, TATUQUARA, Curitiba",-25.5580578,-49.3393137
3583,"rua rosa rigoni landal, CIDADE INDUSTRIAL, Curitiba",-25.4874867,-49.3508323
3584,"rua pedro artur zanlorenzi, CAMPO COMPRIDO, Curitiba",-25.4457613,-49.3445164
3585,"rua elzira alves lourenço, CIDADE INDUSTRIAL, Curitiba",-25.4648492,-49.3400026
3586,"rua alfredo otto, NOVO MUNDO, Curitiba",-25.486546,-49.3084189
3587,"rua izidoro stavitzki, PINHEIRINHO, Curitiba",-25.5233459,-49.27279979999999
3588,"rua coronel vivida, ALTO BOQUEIRÃO, Curitiba",-25.5386006,-49.2394688
3589,"rua reverendo augusto paes de ávila, ALTO BOQUEIRÃO, Curitiba",-25.5243635,-49.22967209999999
3590,"rua valdomiro pedroso, NOVO MUNDO, Curitiba",-25.4925977,-49.3031071
3591,"rua omar raymundo picheth, XAXIM, Curitiba",-25.5096373,-49.277927
3592,"rua josé miguel dos santos, SÃO BRAZ, Curitiba",-25.4128349,-49.3414647
3593,"rua dr manoel francisco ferreira correia, PORTÃO, Curitiba",-25.4748205,-49.3132057
3594,"rua cidade de laguna, GANCHINHO, Curitiba",-25.4750745,-49.340517
3595,"rua walter josé wunderlich júnior, CIDADE INDUSTRIAL, Curitiba",-25.5472078,-49.3415221
3596,"rua joão reffo, SANTA FELICIDADE, Curitiba",-25.3848535,-49.3349102
3597,"rua andré josé giraldello, TABOÃO, Curitiba",-25.3705182,-49.282384
3598,"rua emidio nonato da silva, CIDADE INDUSTRIAL, Curitiba",-25.5046634,-49.3247751
3599,"rua chanceler oswaldo aranha, BOQUEIRÃO, Curitiba",-25.4914775,-49.2620187
3600,"rua fredolin wolf, SÃO JOÃO, Curitiba",-25.3847796,-49.3090743
3601,"rua das araucárias, BUTIATUVINHA, Curitiba",-25.3894159,-49.355035
3602,"rua marechal floriano peixoto, PAROLIN, Curitiba",-25.460422,-49.257722
3603,"rua das aguias, PORTÃO, Curitiba",-25.4944765,-49.3472869
3604,"rua ipe, BUTIATUVINHA, Curitiba",-25.3894159,-49.355035
3605,"rua rodolfo reksidler, SÃO LOURENÇO, Curitiba",-25.382743,-49.2639776
3606,"rua josé michna filho, ORLEANS, Curitiba",-25.425983,-49.3550621
3607,"rua lafaete muniche basse, SÍTIO CERCADO, Curitiba",-25.5443488,-49.26656209999999
3608,"rua waldemar cavanha, PORTÃO, Curitiba",-25.4740917,-49.3293956
3609,"rua jose tomazi, SANTA FELICIDADE, Curitiba",-25.4152925,-49.3391204
3610,"rua wanda wolf, SANTA FELICIDADE, Curitiba",-25.3787424,-49.3264282
3611,"rua lodovico kaminski, FAZENDINHA, Curitiba",-25.4755627,-49.3590222
3612,"rua joão socha, PINHEIRINHO, Curitiba",-25.5336697,-49.2773522
3613,"rua expedicionário bruno estrifica, ALTO BOQUEIRÃO, Curitiba",-25.5390573,-49.2449269
3614,"rua flávio dallegrave, ALTO DA RUA XV, Curitiba",-25.4243949,-49.2479276
3615,"rua dr. pedro darci de souza, SÍTIO CERCADO, Curitiba",-25.5443719,-49.2578382
3616,"rua josé sperancetta, SÃO LOURENÇO, Curitiba",-25.3865464,-49.2617629
3617,"rua nair belo, ABRANCHES, Curitiba",-25.3537211,-49.2727616
3618,"rua cornelios tries, XAXIM, Curitiba",-25.5064759,-49.26414949999999
3619,"rua maria de lourdes kudri, BARREIRINHA, Curitiba",-25.3769293,-49.2616175
3620,"rua sete, SÍTIO CERCADO, Curitiba",-25.53543,-49.2546741
3621,"rua ribeiralta, BACACHERI, Curitiba",-25.4046398,-49.2237207
3622,"rua deputado acyr josé, CAJURU, Curitiba",-25.4735143,-49.2004765
3623,"rua capitão antonio pedri, SANTA FELICIDADE, Curitiba",-25.4086849,-49.3219655
3624,"rua antonio costa, VISTA ALEGRE, Curitiba",-25.4052844,-49.2926922
3625,"rua carneiro lobo, BATEL, Curitiba",-25.4467606,-49.2903961
3626,"rua desembargador motta, ÁGUA VERDE, Curitiba",-25.443258,-49.2770387
3627,"rua oscar wilde, LINDÓIA, Curitiba",-25.4810389,-49.2781311
3628,"rua jornalista emilio zola florenzano, TATUQUARA, Curitiba",-25.5759821,-49.3362475
3629,"rua marciano marques de lima, SÍTIO CERCADO, Curitiba",-25.5489818,-49.2502378
3630,"rua leoclides pereira de macedo, CAJURU, Curitiba",-25.458545,-49.2144225
3631,"rua roraima, CAPÃO DA IMBUIA, Curitiba",-25.4535439,-49.2118513
3632,"rua brasília, CAPÃO RASO, Curitiba",-25.4944973,-49.2826386
3633,"rua antonio escorsin, SÃO BRAZ, Curitiba",-25.419068,-49.3491214
3634,"rua jean baptista debret, GUABIROTUBA, Curitiba",-25.4674759,-49.2463928
3635,"rua irati, PORTÃO, Curitiba",-25.4647356,-49.3071984
3636,"rua pedro airton zimmermann, SÍTIO CERCADO, Curitiba",-25.5416522,-49.2662383
3637,"rua ildefonso stockler de franca, NOVO MUNDO, Curitiba",-25.4809167,-49.2864409
3638,"rua cerro azul, AUGUSTA, Curitiba",-25.4576947,-49.376623
3639,"rua guilhermina fernandes, CIDADE INDUSTRIAL, Curitiba",-25.4398141,-49.3545253
3640,"rua paraná, BACACHERI, Curitiba",-25.3924694,-49.2394589
3641,"rua dos padilhas, ALTO BOQUEIRÃO, Curitiba",-25.5121437,-49.2726079
3642,"rua rodolfo amoedo, XAXIM, Curitiba",-25.5138539,-49.27719459999999
3643,"rua conselheiro laurindo, REBOUÇAS, Curitiba",-25.4436945,-49.2594247
3644,"rua vereador washington mansur, AHÚ, Curitiba",-25.399323,-49.2591004
3645,"rua cândido machado filho, SÃO LOURENÇO, Curitiba",-25.3848783,-49.2648258
3646,"rua rolando salin zappa mansur, CACHOEIRA, Curitiba",-25.3533844,-49.2663445
3647,"rua jose fabiano barcik, CAJURU, Curitiba",-25.4593153,-49.2135109
3648,"rua salim salomão, SÍTIO CERCADO, Curitiba",-25.5494591,-49.2679183
3649,"rua abel scuissiato, GUAÍRA, Curitiba",-25.469744,-49.2818049
3650,"rua konrad adenauer, TARUMÃ, Curitiba",-25.4237216,-49.2161945
3651,"rua josé carlos puppi, BARREIRINHA, Curitiba",-25.3780746,-49.2619972
3652,"rua nicola pellanda, UMBARÁ, Curitiba",-25.5741951,-49.2775665
3653,"rua rua baitaca, SÍTIO CERCADO, Curitiba",-25.5565373,-49.2638674
3654,"rua arthur martins franco, LINDÓIA, Curitiba",-25.4962233,-49.33521289999999
3655,"rua barbara cvintal, CAMPINA DO SIQUEIRA, Curitiba",-25.4395513,-49.3198504
3656,"rua das rosas, MOSSUNGUÊ, Curitiba",-25.4263762,-49.25750670000001
3657,"rua da independência, SÃO BRAZ, Curitiba",-25.4210294,-49.3625254
3658,"rua dos bentivis, NOVO MUNDO, Curitiba",-25.492422,-49.2843774
3659,"rua manoel oyola, ABRANCHES, Curitiba",-25.3794729,-49.2700875
3660,"rua joao bettega, FAZENDINHA, Curitiba",-25.484428,-49.3175457
3661,"rua francisca beraldi paolini, CAXIMBA, Curitiba",-25.6171454,-49.3519417
3662,"rua ernesto biscardi, CAPÃO RASO, Curitiba",-25.5042744,-49.3063977
3663,"rua presidente taunay, BIGORRILHO, Curitiba",-25.4297441,-49.2881607
3664,"rua gastao luiz cruls, ATUBA, Curitiba",-25.3958215,-49.20767
3665,"rua rio pelotas, ATUBA, Curitiba",-25.3949915,-49.2054797
3666,"rua urbano bier filho, TATUQUARA, Curitiba",-25.579958,-49.3312953
3667,"rua flora pilato, TATUQUARA, Curitiba",-25.588674,-49.33026359999999
3668,"rua doutor nelson de souza pinto, SÃO LOURENÇO, Curitiba",-25.3987002,-49.2657124
3669,"rua solimões, SÃO FRANCISCO, Curitiba",-25.419627,-49.27969270000001
3670,"rua tuneiras do oeste, FAZENDINHA, Curitiba",-25.4866886,-49.3530677
3671,"rua josé bonifacio, SÃO FRANCISCO, Curitiba",-25.4284449,-49.2719876
3672,"rua br cento e dezesseis, ATUBA, Curitiba",-25.3886892,-49.2001412
3673,"rua simone dal toso, UBERABA, Curitiba",-25.4786124,-49.2367746
3674,"rua josé lacerda júnior, CIDADE INDUSTRIAL, Curitiba",-25.513687,-49.3208904
3675,"rua arnaud ferreira velloso, CIDADE INDUSTRIAL, Curitiba",-25.4830201,-49.3521545
3676,"rua ewaldo nickel, UBERABA, Curitiba",-25.5031291,-49.2152513
3677,"rua antonio tortato, CAJURU, Curitiba",-25.4941835,-49.202039
3678,"rua manoel martins de abreu, PRADO VELHO, Curitiba",-25.4470925,-49.2487936
3679,"rua olindo caetani, UBERABA, Curitiba",-25.4879663,-49.2015464
3680,"rua júlio pedroso de morais, BOA VISTA, Curitiba",-25.3884647,-49.25886759999999
3681,"rua vicente ciccarino, BOA VISTA, Curitiba",-25.3927905,-49.2463338
3682,"rua confucio, BARREIRINHA, Curitiba",-25.3762331,-49.2566663
3683,"rua padre jacinto miensopust, CAMPO COMPRIDO, Curitiba",-25.4385711,-49.3568582
3684,"rua anízia maria da conceição ferreira, TATUQUARA, Curitiba",-25.5634083,-49.3382829
3685,"rua lauro calixto, TATUQUARA, Curitiba",-25.5733227,-49.3335662
3686,"rua arthur ramos, BAIRRO ALTO, Curitiba",-25.3992643,-49.1982965
3687,"rua cruzeiro do oeste, CAMPO COMPRIDO, Curitiba",-25.4543854,-49.3764826
3688,"rua josé dudek, PINHEIRINHO, Curitiba",-25.5320365,-49.2905083
3689,"rua califórnia, SÍTIO CERCADO, Curitiba",-25.5408011,-49.2782913
3690,"rua cidade de timbó, CIDADE INDUSTRIAL, Curitiba",-25.4817289,-49.3424248
3691,"rua vereador oswaldo nascimento bittencourt, XAXIM, Curitiba",-25.4984933,-49.2618139
3692,"rua antonio grade, VISTA ALEGRE, Curitiba",-25.4097733,-49.2903008
3693,"rua doutor joão fleury da rocha, SÍTIO CERCADO, Curitiba",-25.5428066,-49.2671381
3694,"rua padre josé lopacinski, CIDADE INDUSTRIAL, Curitiba",-25.4377609,-49.3551245
3695,"rua benjamin gelinski, UBERABA, Curitiba",-25.4855107,-49.1932546
3696,"rua nilo peçanha, SÃO LOURENÇO, Curitiba",-25.403116,-49.2752053
3697,"rua sanito mozer, CIDADE INDUSTRIAL, Curitiba",-25.546402,-49.3381889
3698,"rua cabo frio, CAMPO COMPRIDO, Curitiba",-25.4741035,-49.3320011
3699,"rua rua da trindade, CAJURU, Curitiba",-25.4553527,-49.2023429
3700,"rua thales saldanha, CAJURU, Curitiba",-25.4990944,-49.2190178
3701,"rua durval leopoldo landal, CIDADE INDUSTRIAL, Curitiba",-25.4874869,-49.3509665
3702,"rua walter sprengel, TATUQUARA, Curitiba",-25.5769637,-49.33356500000001
3703,"rua afonso nassife, BOQUEIRÃO, Curitiba",-25.4963396,-49.2448241
3704,"rua paulo graeser sobrinho, SÃO FRANCISCO, Curitiba",-25.4173973,-49.2806753
3705,"rua deputado gabriel sampaio, CIDADE INDUSTRIAL, Curitiba",-25.4541344,-49.3539109
3706,"rua valdívia, HUGO LANGE, Curitiba",-25.420529,-49.2417547
3707,"rua carlos razera, VISTA ALEGRE, Curitiba",-25.4106165,-49.2920001
3708,"rua presidente affonso camargo, CAPÃO RASO, Curitiba",-25.4417213,-49.2325424
3709,"rua município de enéas marques, CIDADE INDUSTRIAL, Curitiba",-25.4780093,-49.3422853
3710,"rua thales saldanha, UBERABA, Curitiba",-25.4990944,-49.2190178
3711,"rua janis falgatti roth, SÍTIO CERCADO, Curitiba",-25.5380547,-49.2613227
3712,"rua irineu maximini, TATUQUARA, Curitiba",-25.5234784,-49.2280981
3713,"rua vereador adeodato volpi, CAPÃO RASO, Curitiba",-25.4969005,-49.2923249
3714,"rua maria mazuroski, CIDADE INDUSTRIAL, Curitiba",-25.4828341,-49.34401829999999
3715,"rua doutor carlos bruno breithaupt, CAJURU, Curitiba",-25.4661071,-49.2188458
3716,"rua comendador franco, UBERABA, Curitiba",-25.4873523,-49.2182727
3717,"rua josé izidoro biazetto, MOSSUNGUÊ, Curitiba",-25.4345358,-49.3395729
3718,"rua josé ribeiro de cristo, PILARZINHO, Curitiba",-25.3809272,-49.2966954
3719,"rua ercidio ricardo petrbeli, BUTIATUVINHA, Curitiba",-25.3894159,-49.355035
3720,"rua maestro francisco antonelo, GUAÍRA, Curitiba",-25.4832728,-49.2706791
3721,"rua florita wilcek leitoles, SANTA QUITÉRIA, Curitiba",-25.4956421,-49.344616
3722,"rua cafeara, SÍTIO CERCADO, Curitiba",-25.5325673,-49.2719416
3723,"rua luiz sérgio schatzmann, UBERABA, Curitiba",-25.4811244,-49.2035343
3724,"rua quadra, 10, TATUQUARA, Curitiba",-25.5647384,-49.3282697
3725,"rua angelo zanotto, BUTIATUVINHA, Curitiba",-25.3982946,-49.3468198
3726,"rua antonio carlos dos santos, CAJURU, Curitiba",-25.483105,-49.1959061
3727,"rua constantino lapkauskas, CAPÃO DA IMBUIA, Curitiba",-25.4402066,-49.2087819
3728,"rua padre agostinho, SÃO FRANCISCO, Curitiba",-25.4245259,-49.2817346
3729,"rua henrique pinto da silva, PINHEIRINHO, Curitiba",-25.5226128,-49.2679438
3730,"rua calixto razolini, PORTÃO, Curitiba",-25.4765198,-49.29466799999999
3731,"rua iguaçú, SANTA QUITÉRIA, Curitiba",-25.4473991,-49.28308759999999
3732,"rua apostolo simão, CAJURU, Curitiba",-25.4601547,-49.2132111
3733,"rua nicolau maeder, ALTO DA GLÓRIA, Curitiba",-25.4162554,-49.260385
3734,"rua benjamim gelinski, CAJURU, Curitiba",-25.4855107,-49.1932546
3735,"rua ângelo cúnico, BARREIRINHA, Curitiba",-25.3615627,-49.2668011
3736,"rua do guarumbi, UBERABA, Curitiba",-25.4832776,-49.205433
3737,"rua cidade de antonina, CAJURU, Curitiba",-25.4661662,-49.20168409999999
3738,"rua doutor bronislau ostoja roguski, JARDIM DAS AMÉRICAS, Curitiba",-25.4644856,-49.2191395
3739,"rua odir susin, ALTO BOQUEIRÃO, Curitiba",-25.5294066,-49.2497011
3740,"rua canal belém, PORTÃO, Curitiba",-25.4854914,-49.2346413
3741,"rua augusto bertoldi, CAMPO DE SANTANA, Curitiba",-25.5882038,-49.3365229
3742,"rua raynoldo morbis, CAJURU, Curitiba",-25.4676862,-49.1940031
3743,"rua bom jesus, CABRAL, Curitiba",-25.4125861,-49.2532137
3744,"rua padre anchieta, SÃO FRANCISCO, Curitiba",-25.425839,-49.28119359999999
3745,"rua domingos greca, BOA VISTA, Curitiba",-25.3900203,-49.2563764
3746,"rua elza de lara zanelatto, XAXIM, Curitiba",-25.5105421,-49.2572463
3747,"rua leon nicolas, CAPÃO RASO, Curitiba",-25.5152893,-49.3035059
3748,"rua general haroldo bizerril, SÃO BRAZ, Curitiba",-25.4233608,-49.3433997
3749,"rua tenente francisco ferreira de souza, JARDIM DAS AMÉRICAS, Curitiba",-25.4869295,-49.2459716
3750,"rua padre germano mayer, ALTO DA RUA XV, Curitiba",-25.428226,-49.2490534
3751,"rua praça em frente ao conjunto gralha azul, PORTÃO, Curitiba",-25.4707714,-49.3011701
3752,"rua doutor vilson pienegonda, CIDADE INDUSTRIAL, Curitiba",-25.49446,-49.3511987
3753,"rua antonio oliveira dos santos, SANTA CÂNDIDA, Curitiba",-25.3761089,-49.23603019999999
3754,"rua denise maria scremin lau, CAJURU, Curitiba",-25.4475298,-49.20129379999999
3755,"rua josé bassa, SÍTIO CERCADO, Curitiba",-25.5454647,-49.2580606
3756,"rua pedro manfredine, ABRANCHES, Curitiba",-25.367141,-49.2745007
3757,"rua padre landel de moura, CIDADE INDUSTRIAL, Curitiba",-25.5135408,-49.3269986
3758,"rua francisco habinovski, CAPÃO RASO, Curitiba",-25.504342,-49.2846489
3759,"rua profeta elias, LINDÓIA, Curitiba",-25.4794873,-49.2769909
3760,"rua dr rafael simili ribeiro, CIDADE INDUSTRIAL, Curitiba",-25.5006793,-49.3383997
3761,"rua platão, BARREIRINHA, Curitiba",-25.3778205,-49.2605143
3762,"rua pasqualin musica, BOA VISTA, Curitiba",-25.4808762,-49.3044253
3763,"rua doutor gastão faria, FANNY, Curitiba",-25.4837899,-49.2727415
3764,"rua jacob bertinato, TARUMÃ, Curitiba",-25.4310058,-49.2371096
3765,"rua rene descartes, ABRANCHES, Curitiba",-25.3688028,-49.2677868
3766,"rua monsenhor ivo zanlorenzi, MOSSUNGUÊ, Curitiba",-25.4383546,-49.3264001
3767,"rua maximino zanon, BACACHERI, Curitiba",-25.3975527,-49.2400049
3768,"rua heitor ferreira, TATUQUARA, Curitiba",-25.5617628,-49.3143311
3769,"rua brasilio cuman, BUTIATUVINHA, Curitiba",-25.4079168,-49.3636558
3770,"rua ayrton turra, CAJURU, Curitiba",-25.4719063,-49.2019143
3771,"rua presidente affonso camargo, REBOUÇAS, Curitiba",-25.4357588,-49.25584809999999
3772,"rua nova cantu, SÍTIO CERCADO, Curitiba",-25.5518609,-49.27321389999999
